receipt_ID,order_ID,order_Date,product_Name,product_Price,product_Quantity,total_Amount,discounted_Price
RRDBFN,OXFB3D,2025-01-29 01:59:13,['Farm Fresh Milk (200ml)'],[13.95],[1],13.95,12.55,
R1YQ03,ORQJ9D,2025-01-29 13:39:45,"['100 PLUS (1.5L)', 'Chicken Nugget (800g)']","[2.88, 20.5]","[1, 1]",23.38,21.04,
RYGSON,OG5INI,2025-01-29 15:53:04,['Lactel Bliss Yogurt Drink (700g)'],[6.7],[1],6.7,6.03,
ROU5SV,O4XDTY,2025-01-29 17:38:18,['Lactel Bliss Yogurt Drink (700g)'],[6.7],[1],6.7,6.03,
R8U0X1,O6LL4A,2025-01-29 21:52:27,['Lactel Bliss Yogurt Drink (700g)'],[6.7],[1],6.7,6.03,
RS2DV4,ONQX13,2025-01-29 22:10:24,['Chicken Nugget (800g)'],[20.5],[1],20.5,18.45,
RNTOYH,OFD5L6,2025-01-29 23:26:31,['Farm Fresh Milk (200ml)'],[13.95],[1],13.95,12.55,
RFEFSP,OJYYDU,2025-01-30 11:35:48,"['100 PLUS (1.5L)', 'Chicken Nugget (800g)']","[2.88, 20.5]","[1, 1]",23.38,21.04,
ROODGN,ONQH1T,2025-01-30 16:22:39,['Chicken Nugget (800g)'],[20.5],[1],20.5,18.45,
R7JDUG,OHIGA4,2025-01-30 16:23:18,['Chicken Nugget (800g)'],[20.5],[1],20.5,18.45,
RFMDYB,OA49NF,2025-01-30 16:56:47,['Watermelon (1PC)'],[20.25],[1],20.25,18.23,
RM49M0,OLD4M7,2025-01-30 18:41:37,['Farm Fresh Milk (200ml)'],[13.95],[1],13.95,12.55,
RLLH7D,OT1HSE,2025-01-30 18:51:47,['100 PLUS (1.5L)'],[2.88],[1],2.88,2.59,
RW9NCP,OGBN5G,2025-01-30 21:20:40,"['Lactel Bliss Yogurt Drink (700g)', '100 PLUS (1.5L)']","[6.7, 2.88]","[1, 1]",9.58,8.62,
